order_id,warehouse_id,lat,lng,weight,volume
ORD-1387,WH-001,10.8561,106.809545,78.42,0.288
ORD-1388,WH-003,10.832308,106.764318,52.38,0.559
ORD-1389,WH-001,10.810343,106.655122,69.29,0.516
ORD-1390,WH-001,10.750165,106.788489,50.49,0.075
ORD-1391,WH-001,10.712401,106.814069,116.3,0.523
ORD-1392,WH-001,10.86174,106.805726,119.93,0.262
ORD-1393,WH-002,10.868376,106.640053,30.15,0.478
ORD-1394,WH-002,10.849882,106.659599,65.1,0.154
ORD-1395,WH-002,10.886189,106.865302,37.55,0.759
ORD-1396,WH-003,10.811777,106.787988,136.49,0.78
ORD-1397,WH-001,10.715446,106.855549,12.22,0.498
ORD-1398,WH-003,10.715039,106.626718,58.35,0.758
ORD-1399,WH-001,10.653529,106.757751,117.14,0.743
ORD-1400,WH-003,10.773537,106.667345,34.46,0.757
ORD-1401,WH-002,10.72199,106.74825,23.88,0.687
ORD-1402,WH-003,10.703892,106.847227,110.37,0.16
ORD-1403,WH-001,10.752131,106.643783,47.08,0.217
ORD-1404,WH-003,10.762744,106.674495,89.52,0.521
ORD-1405,WH-001,10.65258,106.639961,51.87,0.557
ORD-1406,WH-003,10.703054,106.715049,66.38,0.482
ORD-1407,WH-001,10.67382,106.617626,53.27,0.196
ORD-1408,WH-002,10.899185,106.881797,145.25,0.483
ORD-1409,WH-003,10.852463,106.601608,78.16,0.311
ORD-1410,WH-002,10.817816,106.639671,134.37,0.042
ORD-1411,WH-001,10.715073,106.751124,139.9,0.704
ORD-1412,WH-001,10.672412,106.813077,67.77,0.216
ORD-1413,WH-002,10.661041,106.638361,131.39,0.669
ORD-1414,WH-003,10.740148,106.729026,135.9,0.218
ORD-1415,WH-002,10.779243,106.730733,28.92,0.592
ORD-1416,WH-002,10.840919,106.645379,128.69,0.529
ORD-1417,WH-002,10.663306,106.644586,38.33,0.038
ORD-1418,WH-002,10.690889,106.74014,21.82,0.717
ORD-1419,WH-002,10.660198,106.706956,107.81,0.393
ORD-1420,WH-002,10.678123,106.815929,26.47,0.286
ORD-1421,WH-001,10.867043,106.654196,29.4,0.412
ORD-1422,WH-002,10.790812,106.798941,35.8,0.798
ORD-1423,WH-001,10.781504,106.771236,65.38,0.071
ORD-1424,WH-002,10.819227,106.86621,8.76,0.548
ORD-1425,WH-003,10.680498,106.712067,139.73,0.094
ORD-1426,WH-002,10.688444,106.624319,125.45,0.531
ORD-1427,WH-002,10.807089,106.680796,100.41,0.27
ORD-1428,WH-001,10.814043,106.885269,52.11,0.588
ORD-1429,WH-003,10.87672,106.83911,23.75,0.692
ORD-1430,WH-003,10.720739,106.839444,112.85,0.442
ORD-1431,WH-003,10.745348,106.719658,30.81,0.772
ORD-1432,WH-002,10.672297,106.855704,28.63,0.626
ORD-1433,WH-002,10.811792,106.88633,27.35,0.246
ORD-1434,WH-002,10.833972,106.87651,136.04,0.487
ORD-1435,WH-002,10.81638,106.849616,79.33,0.397
ORD-1436,WH-002,10.76911,106.768917,66.35,0.608
ORD-1437,WH-002,10.803467,106.730232,66.77,0.042
ORD-1438,WH-002,10.893318,106.802932,98.9,0.574
ORD-1439,WH-002,10.78182,106.794168,17.18,0.38
ORD-1440,WH-001,10.876802,106.743283,26.55,0.111
ORD-1441,WH-002,10.860384,106.756928,47.84,0.048
ORD-1442,WH-001,10.879326,106.754024,79.04,0.336
ORD-1443,WH-002,10.815214,106.770543,41.74,0.211
ORD-1444,WH-001,10.842162,106.604881,112.37,0.376
ORD-1445,WH-001,10.860727,106.613578,65.36,0.566
ORD-1446,WH-002,10.796802,106.736499,102.19,0.503
ORD-1447,WH-002,10.735334,106.875434,122.45,0.177
ORD-1448,WH-001,10.836757,106.781216,131.38,0.094
ORD-1449,WH-003,10.654479,106.71848,6.93,0.528
ORD-1450,WH-002,10.822952,106.860634,145.04,0.485
ORD-1451,WH-002,10.7257,106.84394,94.43,0.556
ORD-1452,WH-003,10.818776,106.841392,17.71,0.117
ORD-1453,WH-001,10.677978,106.604766,145.73,0.689
ORD-1454,WH-001,10.770279,106.643546,40.06,0.675
ORD-1455,WH-003,10.697729,106.690275,72.2,0.384
ORD-1456,WH-001,10.679115,106.870725,112.12,0.362
ORD-1457,WH-002,10.767872,106.857939,89.86,0.169
ORD-1458,WH-003,10.857363,106.71752,53.41,0.091
ORD-1459,WH-003,10.757947,106.724706,76.88,0.467
ORD-1460,WH-003,10.788576,106.687232,75.69,0.394
ORD-1461,WH-003,10.831154,106.880584,136.24,0.695
ORD-1462,WH-001,10.828573,106.758493,66.19,0.26
ORD-1463,WH-001,10.716962,106.79449,133.93,0.102
ORD-1464,WH-003,10.884741,106.704029,106.14,0.026
ORD-1465,WH-002,10.831552,106.740772,68.53,0.411
ORD-1466,WH-003,10.877268,106.701746,92.3,0.676
ORD-1467,WH-003,10.767117,106.864952,109.83,0.318
ORD-1468,WH-002,10.85827,106.801932,111.51,0.639
ORD-1469,WH-001,10.805461,106.684737,113.64,0.537
ORD-1470,WH-001,10.693323,106.646894,76.37,0.637
ORD-1471,WH-002,10.725913,106.66283,11.82,0.024
ORD-1472,WH-002,10.739261,106.647582,125.05,0.717
ORD-1473,WH-001,10.851704,106.70132,21.53,0.189
ORD-1474,WH-003,10.706024,106.677347,54.35,0.291
ORD-1475,WH-001,10.842524,106.767107,134.97,0.684
ORD-1476,WH-003,10.801072,106.631243,12.31,0.758
ORD-1477,WH-002,10.890662,106.826729,146.33,0.628
ORD-1478,WH-003,10.845539,106.884215,124.42,0.043
ORD-1479,WH-001,10.691762,106.635418,34.78,0.296
ORD-1480,WH-003,10.723031,106.732455,78.36,0.589
ORD-1481,WH-001,10.688574,106.709121,123.78,0.107
ORD-1482,WH-001,10.759777,106.724725,116.51,0.204
ORD-1483,WH-002,10.73533,106.751507,17.36,0.304
ORD-1484,WH-002,10.740161,106.799499,26.98,0.605
ORD-1485,WH-002,10.846804,106.641398,67.18,0.735
ORD-1486,WH-002,10.88796,106.754847,103.92,0.756
ORD-1487,WH-002,10.686396,106.602985,121.91,0.755
ORD-1488,WH-001,10.734576,106.720495,116.99,0.353
ORD-1489,WH-002,10.839798,106.798053,98.01,0.723
ORD-1490,WH-001,10.894433,106.894014,120.87,0.702
ORD-1491,WH-002,10.754826,106.865735,106.61,0.7
ORD-1492,WH-003,10.835674,106.872769,6.15,0.231
ORD-1493,WH-003,10.8026,106.644059,63.57,0.519
ORD-1494,WH-003,10.80609,106.785456,69.11,0.283
ORD-1495,WH-003,10.751126,106.659189,48.72,0.039
ORD-1496,WH-002,10.747498,106.815664,132.58,0.421
ORD-1497,WH-003,10.720982,106.627846,85.01,0.422
ORD-1498,WH-003,10.690007,106.608367,120.51,0.478
ORD-1499,WH-001,10.858057,106.691183,66.3,0.409
ORD-1500,WH-003,10.664986,106.711894,95.91,0.29
ORD-1501,WH-001,10.83914,106.882403,70.07,0.462
ORD-1502,WH-001,10.763287,106.894885,121.78,0.791
ORD-1503,WH-003,10.828662,106.881262,101.5,0.677
ORD-1504,WH-001,10.737584,106.685361,118.79,0.575
ORD-1505,WH-003,10.684993,106.7133,111.94,0.093
ORD-1506,WH-003,10.795592,106.846853,57.38,0.087
ORD-1507,WH-003,10.756423,106.723616,18.38,0.346
ORD-1508,WH-001,10.769063,106.733849,58.55,0.426
ORD-1509,WH-003,10.789742,106.833647,131.44,0.472
ORD-1510,WH-003,10.755856,106.732024,140.0,0.397
ORD-1511,WH-002,10.855953,106.643304,23.43,0.572
ORD-1512,WH-001,10.892008,106.753956,81.73,0.559
ORD-1513,WH-002,10.768339,106.823949,141.89,0.302
ORD-1514,WH-001,10.8004,106.722586,22.53,0.462
ORD-1515,WH-001,10.780694,106.635323,49.21,0.306
ORD-1516,WH-002,10.771481,106.837361,25.61,0.476
ORD-1517,WH-001,10.884205,106.691549,46.1,0.155
ORD-1518,WH-003,10.772198,106.636698,55.55,0.698
ORD-1519,WH-002,10.770294,106.692911,70.59,0.277
ORD-1520,WH-002,10.768807,106.81601,92.83,0.612
ORD-1521,WH-003,10.809115,106.828504,101.75,0.128
ORD-1522,WH-003,10.731304,106.839943,101.35,0.334
ORD-1523,WH-001,10.875061,106.701699,11.64,0.54
ORD-1524,WH-002,10.833978,106.793775,130.56,0.569
ORD-1525,WH-003,10.807527,106.831479,49.78,0.52
ORD-1526,WH-003,10.789838,106.657728,94.71,0.466
ORD-1527,WH-001,10.889323,106.756526,113.83,0.407
ORD-1528,WH-001,10.680071,106.880855,31.06,0.025
ORD-1529,WH-001,10.711322,106.811685,133.71,0.361
ORD-1530,WH-003,10.801714,106.720539,11.52,0.691
ORD-1531,WH-001,10.734989,106.654152,8.49,0.427
ORD-1532,WH-002,10.714294,106.634393,19.4,0.143
ORD-1533,WH-001,10.695667,106.830491,27.36,0.762
ORD-1534,WH-003,10.692298,106.784343,52.17,0.031
ORD-1535,WH-001,10.724506,106.629623,25.66,0.715
ORD-1536,WH-002,10.743878,106.848322,22.54,0.17
ORD-1537,WH-003,10.796507,106.747894,114.1,0.314
ORD-1538,WH-001,10.717322,106.695501,85.2,0.062
ORD-1539,WH-001,10.751873,106.670122,133.49,0.223
ORD-1540,WH-003,10.818774,106.673895,85.43,0.63
ORD-1541,WH-002,10.792061,106.733795,127.71,0.405
ORD-1542,WH-001,10.743326,106.895593,118.39,0.435
ORD-1543,WH-002,10.890338,106.766546,11.06,0.652
ORD-1544,WH-003,10.722312,106.891625,5.08,0.747
ORD-1545,WH-002,10.718326,106.675267,103.6,0.799
ORD-1546,WH-003,10.703189,106.852205,45.79,0.138
ORD-1547,WH-003,10.79077,106.690192,62.32,0.107
ORD-1548,WH-001,10.831268,106.899646,132.35,0.177
ORD-1549,WH-003,10.889354,106.695491,103.9,0.281
ORD-1550,WH-002,10.89491,106.812326,44.59,0.533
ORD-1551,WH-002,10.735407,106.73794,91.93,0.023
ORD-1552,WH-003,10.683431,106.876677,93.27,0.013
ORD-1553,WH-001,10.818177,106.723949,134.81,0.566
ORD-1554,WH-002,10.784533,106.836192,99.12,0.071
ORD-1555,WH-001,10.873143,106.844817,69.55,0.107
ORD-1556,WH-002,10.856867,106.70739,30.69,0.617
ORD-1557,WH-003,10.895949,106.637429,58.72,0.162
ORD-1558,WH-001,10.70538,106.605935,45.76,0.738
ORD-1559,WH-002,10.697878,106.844884,95.66,0.649
ORD-1560,WH-001,10.708564,106.748143,57.63,0.232
ORD-1561,WH-003,10.826742,106.662726,33.43,0.659
ORD-1562,WH-002,10.677737,106.683204,77.55,0.145
ORD-1563,WH-001,10.81496,106.769712,103.95,0.456
ORD-1564,WH-001,10.797041,106.823792,23.48,0.748
ORD-1565,WH-001,10.870251,106.81867,44.78,0.68
ORD-1566,WH-001,10.897988,106.807896,82.28,0.21
ORD-1567,WH-003,10.870775,106.600586,66.93,0.542
ORD-1568,WH-003,10.662966,106.881628,67.72,0.796
ORD-1569,WH-002,10.680429,106.755489,76.86,0.419
ORD-1570,WH-001,10.870951,106.667364,45.3,0.342
ORD-1571,WH-002,10.72906,106.717558,53.53,0.705
ORD-1572,WH-001,10.897566,106.667688,104.98,0.767
ORD-1573,WH-001,10.699219,106.698767,14.11,0.504
ORD-1574,WH-001,10.769992,106.842418,90.92,0.505
ORD-1575,WH-002,10.860127,106.674146,73.67,0.767
ORD-1576,WH-001,10.855408,106.755903,39.33,0.068
ORD-1577,WH-003,10.804892,106.82923,95.68,0.467
ORD-1578,WH-001,10.893631,106.875014,59.72,0.713
ORD-1579,WH-003,10.666257,106.638261,138.27,0.359
ORD-1580,WH-002,10.802685,106.729552,19.76,0.054
ORD-1581,WH-001,10.723729,106.714437,18.9,0.604
ORD-1582,WH-001,10.866146,106.836242,95.48,0.368
ORD-1583,WH-002,10.848791,106.863981,94.79,0.278
ORD-1584,WH-003,10.845732,106.736223,52.59,0.162
ORD-1585,WH-001,10.653072,106.81399,90.97,0.674
ORD-1586,WH-003,10.681495,106.752669,56.53,0.39
ORD-1587,WH-003,10.761156,106.672946,120.57,0.058
ORD-1588,WH-002,10.796131,106.753938,99.5,0.293
ORD-1589,WH-003,10.871305,106.832649,26.37,0.254
ORD-1590,WH-002,10.722766,106.891081,80.06,0.53
ORD-1591,WH-001,10.664329,106.752132,126.1,0.688
ORD-1592,WH-002,10.735954,106.892953,97.88,0.169
ORD-1593,WH-001,10.735388,106.800358,105.74,0.786
ORD-1594,WH-003,10.823103,106.855603,87.08,0.275
ORD-1595,WH-002,10.754674,106.648684,70.87,0.633
ORD-1596,WH-001,10.773983,106.875986,97.62,0.558
ORD-1597,WH-002,10.80598,106.671706,111.51,0.763
ORD-1598,WH-002,10.851818,106.712774,63.05,0.663
ORD-1599,WH-001,10.740704,106.622119,9.35,0.101
ORD-1600,WH-002,10.760102,106.7894,137.34,0.294
ORD-1601,WH-001,10.699781,106.68523,36.75,0.217
ORD-1602,WH-001,10.734954,106.766351,30.89,0.027
ORD-1603,WH-002,10.877662,106.606298,103.23,0.309
ORD-1604,WH-001,10.734596,106.663071,71.15,0.302
ORD-1605,WH-002,10.815227,106.882349,146.68,0.798
ORD-1606,WH-002,10.869597,106.619613,25.94,0.74
ORD-1607,WH-001,10.69792,106.713459,59.27,0.484
ORD-1608,WH-003,10.711137,106.613859,94.32,0.159
ORD-1609,WH-003,10.723546,106.64457,40.84,0.507
ORD-1610,WH-002,10.868213,106.855451,145.42,0.71
ORD-1611,WH-001,10.831825,106.8354,119.69,0.496
ORD-1612,WH-001,10.777153,106.825392,98.54,0.412
ORD-1613,WH-002,10.779723,106.6537,108.31,0.425
ORD-1614,WH-002,10.828912,106.748438,43.91,0.327
ORD-1615,WH-003,10.812434,106.66216,134.76,0.367
ORD-1616,WH-001,10.748975,106.6918,133.86,0.461
ORD-1617,WH-002,10.713632,106.625428,113.99,0.243
ORD-1618,WH-003,10.737894,106.775189,72.46,0.501
ORD-1619,WH-002,10.762788,106.729752,58.29,0.403
ORD-1620,WH-002,10.745593,106.65387,38.9,0.52
ORD-1621,WH-002,10.875369,106.688355,77.76,0.442
ORD-1622,WH-001,10.846468,106.877982,19.27,0.066
ORD-1623,WH-001,10.786507,106.700127,102.89,0.208
ORD-1624,WH-003,10.853891,106.805062,44.8,0.567
ORD-1625,WH-001,10.899601,106.825715,112.27,0.731
ORD-1626,WH-001,10.842519,106.684554,55.26,0.798
ORD-1627,WH-002,10.855465,106.827342,6.72,0.527
ORD-1628,WH-001,10.866367,106.668274,109.88,0.176
ORD-1629,WH-001,10.778956,106.835792,114.86,0.581
ORD-1630,WH-002,10.735165,106.625763,127.64,0.349
ORD-1631,WH-003,10.754422,106.731604,128.68,0.034
ORD-1632,WH-001,10.794377,106.638504,141.79,0.018
ORD-1633,WH-003,10.858575,106.701947,65.78,0.552
ORD-1634,WH-002,10.84071,106.807156,48.45,0.474
ORD-1635,WH-003,10.846339,106.876643,27.29,0.763
ORD-1636,WH-002,10.792048,106.839744,137.49,0.463
ORD-1637,WH-002,10.895043,106.661261,61.64,0.432
ORD-1638,WH-001,10.768694,106.698652,144.48,0.515
ORD-1639,WH-002,10.67331,106.631294,85.17,0.035
ORD-1640,WH-003,10.800841,106.608052,33.85,0.73
ORD-1641,WH-002,10.720954,106.669912,100.64,0.065
ORD-1642,WH-001,10.742163,106.603314,52.38,0.729
ORD-1643,WH-002,10.689259,106.633223,82.79,0.388
ORD-1644,WH-001,10.747248,106.871076,34.94,0.698
ORD-1645,WH-002,10.75805,106.812901,73.84,0.487
ORD-1646,WH-002,10.796873,106.750743,104.3,0.228
ORD-1647,WH-001,10.897771,106.733719,124.56,0.488
ORD-1648,WH-001,10.781464,106.873091,132.49,0.374
ORD-1649,WH-003,10.659771,106.627331,98.71,0.736
ORD-1650,WH-002,10.825079,106.813494,48.13,0.494
ORD-1651,WH-001,10.753763,106.653873,94.57,0.351
ORD-1652,WH-002,10.877708,106.655033,87.45,0.321
ORD-1653,WH-001,10.709924,106.861162,44.7,0.506
ORD-1654,WH-002,10.816664,106.620023,110.35,0.723
ORD-1655,WH-002,10.75282,106.828558,22.58,0.301
ORD-1656,WH-001,10.776099,106.833853,64.46,0.14
ORD-1657,WH-001,10.776516,106.73865,15.61,0.559
ORD-1658,WH-003,10.765476,106.703097,62.9,0.164
ORD-1659,WH-001,10.652684,106.634405,137.98,0.268
ORD-1660,WH-003,10.766061,106.738407,16.97,0.529
ORD-1661,WH-003,10.887505,106.642077,123.96,0.675
ORD-1662,WH-001,10.859624,106.782097,30.7,0.108
ORD-1663,WH-003,10.747712,106.623276,115.72,0.545
ORD-1664,WH-001,10.760164,106.653382,108.59,0.715
ORD-1665,WH-003,10.704042,106.809023,126.29,0.651
ORD-1666,WH-003,10.815635,106.798012,19.91,0.555
ORD-1667,WH-002,10.663104,106.6014,117.0,0.616
ORD-1668,WH-001,10.743661,106.671562,18.25,0.343
ORD-1669,WH-001,10.734279,106.657646,102.0,0.184
ORD-1670,WH-001,10.849231,106.849135,29.34,0.142
ORD-1671,WH-002,10.778125,106.844687,51.79,0.505
ORD-1672,WH-003,10.70178,106.762511,141.14,0.105
ORD-1673,WH-001,10.676471,106.69701,7.17,0.527
ORD-1674,WH-001,10.747297,106.737633,14.57,0.654
ORD-1675,WH-003,10.805977,106.613182,133.39,0.335
ORD-1676,WH-003,10.774894,106.897142,108.32,0.635
ORD-1677,WH-003,10.692865,106.88771,91.98,0.785
ORD-1678,WH-003,10.747141,106.877366,116.85,0.115
ORD-1679,WH-001,10.808838,106.86519,51.11,0.683
ORD-1680,WH-002,10.666878,106.605295,137.25,0.365
ORD-1681,WH-003,10.810148,106.669728,90.18,0.791
ORD-1682,WH-001,10.655303,106.827682,22.99,0.197
ORD-1683,WH-002,10.839311,106.78593,13.69,0.306
ORD-1684,WH-002,10.700503,106.712724,98.1,0.198
ORD-1685,WH-003,10.799519,106.883763,112.19,0.27
ORD-1686,WH-002,10.729385,106.836091,10.74,0.636
ORD-1687,WH-002,10.812012,106.686537,8.44,0.679
ORD-1688,WH-002,10.735682,106.661745,12.84,0.735
ORD-1689,WH-001,10.850363,106.808883,37.25,0.699
ORD-1690,WH-003,10.730409,106.732708,5.88,0.697
ORD-1691,WH-001,10.888415,106.615632,148.84,0.751
ORD-1692,WH-001,10.67294,106.777789,125.53,0.746
ORD-1693,WH-001,10.776856,106.727872,72.73,0.14
ORD-1694,WH-001,10.711231,106.652931,41.1,0.235
ORD-1695,WH-002,10.891931,106.66042,130.05,0.39
ORD-1696,WH-002,10.749561,106.65033,69.0,0.409
ORD-1697,WH-003,10.758358,106.646764,143.29,0.391
ORD-1698,WH-002,10.756849,106.62497,136.44,0.247
ORD-1699,WH-003,10.6882,106.817994,42.31,0.376
ORD-1700,WH-002,10.720806,106.768643,74.72,0.273
ORD-1701,WH-003,10.767315,106.646417,32.5,0.02
ORD-1702,WH-003,10.832592,106.712277,63.66,0.338
ORD-1703,WH-002,10.892623,106.711943,75.98,0.516
ORD-1704,WH-003,10.667809,106.8655,148.91,0.108
ORD-1705,WH-003,10.690591,106.828885,143.78,0.619
ORD-1706,WH-003,10.737145,106.812739,97.07,0.301
ORD-1707,WH-001,10.812727,106.877956,111.67,0.201
ORD-1708,WH-001,10.880367,106.708424,107.45,0.032
ORD-1709,WH-003,10.811333,106.678399,71.04,0.548
ORD-1710,WH-002,10.711854,106.773503,101.08,0.138
ORD-1711,WH-001,10.842743,106.793319,137.95,0.324
ORD-1712,WH-003,10.893536,106.624104,136.94,0.702
ORD-1713,WH-001,10.857437,106.675861,48.82,0.774
ORD-1714,WH-003,10.871663,106.775824,111.42,0.604
ORD-1715,WH-003,10.867354,106.632782,88.03,0.64
ORD-1716,WH-001,10.717255,106.662858,113.5,0.562
ORD-1717,WH-001,10.896756,106.844917,5.23,0.065
ORD-1718,WH-003,10.75446,106.725053,46.81,0.35
ORD-1719,WH-001,10.743663,106.811214,33.71,0.154
ORD-1720,WH-001,10.762665,106.844311,31.92,0.057
ORD-1721,WH-001,10.852295,106.657565,147.53,0.699
ORD-1722,WH-002,10.806709,106.787326,130.91,0.141
ORD-1723,WH-002,10.671427,106.637404,14.32,0.033
ORD-1724,WH-001,10.769474,106.801841,19.62,0.058
ORD-1725,WH-001,10.816331,106.836762,11.07,0.177
ORD-1726,WH-001,10.743916,106.756022,144.5,0.22
ORD-1727,WH-002,10.768308,106.701109,67.27,0.303
ORD-1728,WH-002,10.899861,106.845054,141.44,0.535
ORD-1729,WH-002,10.802702,106.892592,131.6,0.647
ORD-1730,WH-001,10.76423,106.809492,110.16,0.711
ORD-1731,WH-001,10.65642,106.636868,81.94,0.761
ORD-1732,WH-001,10.742107,106.785506,100.54,0.385
ORD-1733,WH-002,10.815057,106.600939,97.52,0.754
ORD-1734,WH-002,10.654158,106.708062,11.63,0.648
ORD-1735,WH-002,10.819482,106.670068,75.26,0.594
ORD-1736,WH-001,10.737083,106.881725,141.51,0.386
ORD-1737,WH-003,10.864275,106.871561,111.47,0.242
ORD-1738,WH-001,10.827985,106.860958,132.05,0.63
ORD-1739,WH-003,10.776159,106.638358,120.54,0.248
ORD-1740,WH-003,10.899076,106.896166,72.69,0.718
ORD-1741,WH-001,10.770542,106.7622,40.29,0.145
ORD-1742,WH-003,10.824977,106.631641,149.04,0.033
ORD-1743,WH-002,10.875662,106.829893,36.95,0.214
ORD-1744,WH-002,10.887876,106.80118,101.49,0.739
ORD-1745,WH-003,10.831354,106.627133,105.31,0.699
ORD-1746,WH-003,10.841584,106.780204,98.38,0.308
ORD-1747,WH-003,10.835742,106.817508,99.82,0.63
ORD-1748,WH-002,10.852112,106.667065,21.78,0.079
ORD-1749,WH-001,10.735059,106.77766,32.28,0.754
ORD-1750,WH-003,10.741934,106.855999,143.34,0.466
ORD-1751,WH-001,10.7277,106.777018,32.53,0.317
ORD-1752,WH-002,10.729911,106.709507,103.5,0.639
ORD-1753,WH-003,10.815936,106.777233,20.45,0.017
ORD-1754,WH-002,10.728982,106.844844,48.04,0.183
ORD-1755,WH-003,10.763946,106.78044,26.15,0.536
ORD-1756,WH-003,10.658586,106.696042,77.84,0.554
ORD-1757,WH-002,10.899212,106.811957,74.35,0.665
ORD-1758,WH-002,10.722874,106.889949,13.53,0.65
ORD-1759,WH-001,10.856971,106.663184,111.24,0.65
ORD-1760,WH-003,10.833931,106.876947,117.53,0.687
ORD-1761,WH-003,10.747952,106.895317,100.59,0.68
ORD-1762,WH-001,10.786986,106.701223,103.3,0.792
ORD-1763,WH-002,10.747766,106.758353,46.04,0.56
ORD-1764,WH-001,10.825277,106.764403,19.11,0.266
ORD-1765,WH-003,10.866464,106.616237,140.51,0.25
ORD-1766,WH-003,10.690924,106.641268,105.91,0.24
ORD-1767,WH-001,10.702442,106.841308,33.37,0.524
ORD-1768,WH-002,10.831489,106.772705,103.36,0.791
ORD-1769,WH-001,10.744139,106.89481,103.52,0.143
ORD-1770,WH-001,10.674012,106.892248,31.05,0.051
ORD-1771,WH-003,10.812524,106.778018,145.61,0.505
ORD-1772,WH-002,10.71125,106.635641,62.51,0.249
ORD-1773,WH-003,10.888639,106.795839,59.43,0.557
ORD-1774,WH-003,10.81463,106.833319,130.41,0.524
ORD-1775,WH-002,10.808083,106.733535,6.68,0.102
ORD-1776,WH-001,10.772305,106.800638,78.91,0.028
ORD-1777,WH-003,10.896837,106.74385,105.59,0.085
ORD-1778,WH-003,10.695274,106.745257,98.47,0.353
ORD-1779,WH-003,10.681309,106.697569,108.5,0.691
ORD-1780,WH-003,10.696222,106.84386,7.86,0.449
ORD-1781,WH-003,10.845869,106.759026,14.27,0.671
ORD-1782,WH-003,10.828437,106.83702,22.99,0.605
ORD-1783,WH-003,10.874401,106.654199,91.87,0.152
ORD-1784,WH-003,10.761808,106.694289,10.68,0.464
ORD-1785,WH-003,10.690303,106.768749,128.46,0.038
ORD-1786,WH-001,10.776537,106.709068,83.94,0.344
ORD-1787,WH-003,10.650021,106.69018,142.2,0.42
ORD-1788,WH-002,10.814789,106.733476,88.68,0.559
ORD-1789,WH-003,10.877696,106.899039,92.89,0.413
ORD-1790,WH-003,10.674752,106.845929,39.38,0.159
ORD-1791,WH-002,10.864021,106.664564,24.46,0.446
ORD-1792,WH-003,10.739766,106.638548,95.24,0.069
ORD-1793,WH-002,10.715169,106.794931,28.68,0.37
ORD-1794,WH-002,10.819131,106.88206,25.77,0.171
ORD-1795,WH-003,10.833169,106.898608,106.04,0.162
ORD-1796,WH-002,10.790911,106.794331,79.16,0.14
ORD-1797,WH-001,10.72909,106.836335,59.95,0.772
ORD-1798,WH-001,10.669381,106.637386,20.95,0.443
ORD-1799,WH-001,10.732339,106.626692,136.84,0.625
ORD-1800,WH-001,10.867214,106.66773,6.43,0.308
ORD-1801,WH-001,10.744658,106.631501,139.22,0.149
ORD-1802,WH-003,10.868878,106.776648,121.99,0.085
ORD-1803,WH-002,10.825114,106.85962,84.97,0.49
ORD-1804,WH-001,10.692687,106.883953,61.49,0.283
ORD-1805,WH-003,10.819453,106.836624,84.99,0.707
ORD-1806,WH-002,10.769215,106.638272,6.38,0.416
ORD-1807,WH-001,10.814391,106.642801,87.3,0.221
ORD-1808,WH-003,10.809798,106.711045,117.74,0.546
ORD-1809,WH-002,10.826697,106.654931,148.01,0.641
ORD-1810,WH-003,10.721705,106.885785,80.49,0.578
ORD-1811,WH-001,10.726297,106.857376,142.38,0.331
ORD-1812,WH-002,10.861311,106.790403,16.12,0.2
ORD-1813,WH-001,10.691278,106.617223,112.79,0.448
ORD-1814,WH-002,10.852087,106.603208,142.52,0.545
ORD-1815,WH-003,10.684107,106.749342,104.34,0.545
ORD-1816,WH-003,10.82447,106.721641,94.36,0.73
ORD-1817,WH-003,10.651823,106.727494,82.48,0.283
ORD-1818,WH-003,10.815294,106.876138,149.88,0.757
ORD-1819,WH-003,10.802298,106.782212,144.87,0.543
ORD-1820,WH-003,10.87595,106.652444,58.22,0.115
ORD-1821,WH-002,10.888121,106.726817,59.97,0.305
ORD-1822,WH-001,10.73449,106.803719,125.6,0.682
ORD-1823,WH-001,10.722516,106.744937,43.39,0.012
ORD-1824,WH-003,10.79221,106.665239,49.2,0.747
ORD-1825,WH-003,10.778882,106.868025,140.64,0.715
ORD-1826,WH-002,10.664374,106.601767,71.75,0.246
ORD-1827,WH-001,10.651289,106.867059,31.99,0.29
ORD-1828,WH-001,10.757701,106.659263,81.72,0.72
ORD-1829,WH-002,10.680961,106.746224,27.57,0.529
ORD-1830,WH-001,10.767675,106.712293,57.85,0.715
ORD-1831,WH-003,10.852886,106.632608,68.59,0.673
ORD-1832,WH-001,10.684969,106.824127,5.84,0.708
ORD-1833,WH-003,10.699616,106.65687,10.84,0.322
ORD-1834,WH-003,10.732803,106.609482,101.6,0.759
ORD-1835,WH-003,10.895732,106.635638,75.91,0.401
ORD-1836,WH-003,10.82858,106.697466,115.84,0.707
ORD-1837,WH-003,10.831499,106.822568,124.72,0.114
ORD-1838,WH-001,10.848178,106.637837,54.9,0.021
ORD-1839,WH-003,10.709126,106.803493,54.61,0.781
ORD-1840,WH-003,10.652007,106.744058,45.92,0.075
ORD-1841,WH-002,10.711937,106.645749,79.13,0.207
ORD-1842,WH-001,10.866042,106.898277,40.87,0.658
